idx, head_phi, head_theta, gaze_phi, gaze_theta, time
818, 0.343304101082, -0.464614669096, 0.410995808544, -0.145826381654, 1504190815.98
819, 0.342099282004, -0.464004674296, 0.410700320972, -0.146535709619, 1504190816.01
820, 0.344534482469, -0.464972192042, 0.411109402237, -0.146546127663, 1504190816.04
821, 0.343618829086, -0.464587547808, 0.410645848907, -0.146910116909, 1504190816.08
822, 0.342960119323, -0.464033034054, 0.410865618558, -0.146737271016, 1504190816.11
823, 0.344055406363, -0.465565999725, 0.410975776583, -0.147204237082, 1504190816.14
824, 0.34343303621, -0.46459338228, 0.411039272914, -0.146854684415, 1504190816.18
825, 0.342507851061, -0.463841144312, 0.411010803704, -0.146870041909, 1504190816.21
826, 0.34246893882, -0.463936919817, 0.411129581689, -0.146720760824, 1504190816.24
827, 0.343652254761, -0.463776685257, 0.411237522853, -0.146941768538, 1504190816.28
828, 0.342649690021, -0.463404463391, 0.412333766502, -0.146948203169, 1504190816.31
829, 0.342870106614, -0.46338246594, 0.414564997511, -0.14634251118, 1504190816.34
830, 0.342978970304, -0.463283252622, 0.415111173103, -0.145644382546, 1504190816.38
831, 0.342870983373, -0.462791729271, 0.416546205449, -0.144332380332, 1504190816.41
832, 0.341996089925, -0.463547602118, 0.417166427103, -0.143099438333, 1504190816.44
833, 0.343750754638, -0.463941252058, 0.417809666152, -0.143917533156, 1504190816.48
834, 0.342027367815, -0.463819225998, 0.417833705698, -0.143281717197, 1504190816.51
835, 0.34410212767, -0.465091235549, 0.417187145706, -0.142891596043, 1504190816.54
836, 0.343098858558, -0.464552249401, 0.405574257064, -0.141252423478, 1504190816.58
837, 0.342245060271, -0.463585941397, 0.405657955673, -0.141171922153, 1504190816.61
838, 0.342528518002, -0.463629132605, 0.405674898109, -0.14133532938, 1504190816.64
839, 0.343762866093, -0.46305254406, 0.405594259132, -0.141321158499, 1504190816.68
840, 0.342893454052, -0.462551885429, 0.406039522999, -0.14117872477, 1504190816.71
841, 0.341355337873, -0.462626400505, 0.406369598121, -0.141559556695, 1504190816.74
842, 0.34295356588, -0.462512581193, 0.408574061651, -0.142094239015, 1504190816.78
843, 0.341648619967, -0.462583564927, 0.410722125895, -0.143356291647, 1504190816.81
844, 0.343924826103, -0.464099847185, 0.411118512393, -0.142633372473, 1504190816.84
845, 0.342246458643, -0.464349152548, 0.411168048157, -0.142035530437, 1504190816.88
846, 0.342309840681, -0.463721193179, 0.410548588795, -0.14216922244, 1504190816.91
847, 0.342161927353, -0.46384976629, 0.41098404902, -0.141599430647, 1504190816.94
848, 0.342486267643, -0.464825699631, 0.410653473177, -0.141762894593, 1504190816.98
849, 0.342365207694, -0.464507399257, 0.411112427332, -0.141294526456, 1504190817.01
850, 0.344485805865, -0.4665489475, 0.411340275776, -0.141471782132, 1504190817.04
851, 0.349649572252, -0.461907173008, 0.413786998174, -0.144294662775, 1504190817.08
852, 0.341566374983, -0.464940005767, 0.417656644607, -0.144285366152, 1504190817.11
853, 0.341430235346, -0.464738199375, 0.417603232628, -0.14443797278, 1504190817.14
854, 0.348659278117, -0.462031480098, 0.417457000895, -0.14458240424, 1504190817.18
855, 0.342411313032, -0.464210159099, 0.417434806261, -0.144466293742, 1504190817.21
856, 0.341967488088, -0.464206017728, 0.411052031442, -0.142071498303, 1504190817.24
857, 0.343548953603, -0.464391037554, 0.409959910963, -0.140990590554, 1504190817.28
858, 0.342694504521, -0.463561935474, 0.409729032976, -0.140578154818, 1504190817.31
859, 0.342448266419, -0.46331967089, 0.40997743613, -0.141582508138, 1504190817.34
860, 0.343056807732, -0.464045330473, 0.410820237341, -0.141421515032, 1504190817.38
861, 0.34162647644, -0.464100488945, 0.411843076312, -0.139819193352, 1504190817.41
862, 0.341239271404, -0.464451280302, 0.411194391688, -0.139197498691, 1504190817.44
863, 0.342265427376, -0.464525772919, 0.409865134892, -0.138632296156, 1504190817.51
864, 0.344721727994, -0.466072238788, 0.410194779659, -0.137809594642, 1504190817.54
865, 0.343374140032, -0.46510288885, 0.410988276079, -0.137125265925, 1504190817.58
866, 0.342035449057, -0.464886644312, 0.411192710886, -0.137410156235, 1504190817.61
867, 0.343854750852, -0.465844896542, 0.410306082085, -0.137005842948, 1504190817.65
868, 0.343566466015, -0.464940308779, 0.410625226301, -0.136642856516, 1504190817.68
869, 0.34195726506, -0.464402796264, 0.410968050103, -0.137174778546, 1504190817.71
870, 0.344350714367, -0.465972417039, 0.411020644943, -0.137053142274, 1504190817.75
871, 0.343132238328, -0.465622111274, 0.411348897088, -0.13636303763, 1504190817.78
872, 0.345361353589, -0.468097724517, 0.417723886158, -0.14028514002, 1504190817.82
873, 0.341890306189, -0.465526531454, 0.416494932398, -0.140465716972, 1504190817.84
874, 0.343720618679, -0.46661002015, 0.416628692204, -0.139918215151, 1504190817.88
875, 0.337254372846, -0.469323635553, 0.416310085205, -0.139958490546, 1504190817.91
876, 0.345484376877, -0.46806275886, 0.415978343214, -0.140484625857, 1504190817.95
877, 0.339340823312, -0.469171519916, 0.415741719264, -0.140180864335, 1504190817.98
878, 0.337686380395, -0.469264776114, 0.415688518353, -0.140611844913, 1504190818.01
879, 0.343105536487, -0.465954667176, 0.415411074706, -0.140688269565, 1504190818.04
880, 0.345139412096, -0.466156828526, 0.415221592067, -0.140927824448, 1504190818.08
881, 0.338203593876, -0.468790406363, 0.4147743964, -0.141677573477, 1504190818.11
882, 0.337477721224, -0.468787836342, 0.414971492993, -0.141492665989, 1504190818.14
883, 0.337575990392, -0.469815148749, 0.41199377988, -0.141380895561, 1504190818.18
884, 0.337129226412, -0.468287083682, 0.41001198175, -0.140297234038, 1504190818.21
885, 0.336298590152, -0.468529082296, 0.409329668482, -0.140091720409, 1504190818.24
886, 0.337061466358, -0.469132929516, 0.409166189012, -0.139741211227, 1504190818.28
887, 0.33664114677, -0.4680921789, 0.409000911982, -0.140115371557, 1504190818.31
888, 0.335346225188, -0.468329570367, 0.40901294664, -0.140462456574, 1504190818.34
889, 0.337842406135, -0.469525008944, 0.409641508103, -0.139526913583, 1504190818.38
890, 0.337584341899, -0.469685241237, 0.409618817689, -0.138451126384, 1504190818.41
891, 0.337706886958, -0.469639955651, 0.408999320775, -0.13844572305, 1504190818.44
892, 0.339624796565, -0.470293426407, 0.408997068421, -0.138153053123, 1504190818.48
893, 0.338788450458, -0.469662431971, 0.409149724823, -0.138724743598, 1504190818.51
894, 0.337679990624, -0.469648502184, 0.409188808609, -0.138640207765, 1504190818.54
895, 0.337921518112, -0.470294778851, 0.409008675382, -0.138381406758, 1504190818.58
896, 0.336877006526, -0.468859870522, 0.408982191866, -0.139370577664, 1504190818.61
897, 0.335319770911, -0.468439211519, 0.408964925905, -0.13977651979, 1504190818.64
898, 0.338151435975, -0.467944256437, 0.408636689828, -0.139656191778, 1504190818.68
899, 0.335273213707, -0.468316662651, 0.408911244071, -0.139853711069, 1504190818.71
900, 0.336088887392, -0.468213745079, 0.409620295078, -0.13935013668, 1504190818.74
901, 0.337239796078, -0.469136097017, 0.409886411062, -0.139020923299, 1504190818.78
902, 0.337622107858, -0.468804909347, 0.410039903055, -0.137916267497, 1504190818.81
903, 0.337884907674, -0.469109892071, 0.409539457302, -0.137681113295, 1504190818.84
904, 0.338588725069, -0.469185773762, 0.409918438077, -0.137211417905, 1504190818.88
905, 0.337787186857, -0.469439726416, 0.410161820839, -0.137249784562, 1504190818.91
906, 0.337765315577, -0.469165794762, 0.410542062284, -0.137708695865, 1504190818.94
907, 0.339234021953, -0.469576007429, 0.410950250066, -0.138147957339, 1504190818.98
908, 0.337248464361, -0.469122409371, 0.410977346871, -0.138222446816, 1504190819.01
909, 0.337452458033, -0.469146680364, 0.411488260996, -0.138606314358, 1504190819.04
910, 0.338602652126, -0.469692022703, 0.412140739642, -0.139025228456, 1504190819.08
911, 0.336623741047, -0.469594061736, 0.411962221577, -0.138976536614, 1504190819.11
912, 0.336578204481, -0.469254241859, 0.411846805973, -0.139053025066, 1504190819.14
913, 0.34376546734, -0.466546019301, 0.411810580824, -0.139092486054, 1504190819.18
914, 0.342621656774, -0.465327755087, 0.411431899096, -0.138667195239, 1504190819.21
915, 0.343451251673, -0.464529768002, 0.410984908009, -0.139206677255, 1504190819.24
916, 0.34383731275, -0.465151728192, 0.410897716118, -0.139096282207, 1504190819.28
917, 0.343029489648, -0.464651994956, 0.411635923152, -0.138914881419, 1504190819.31
918, 0.342423894167, -0.465172298537, 0.411485342995, -0.137880690805, 1504190819.34
919, 0.344368185962, -0.465265919881, 0.411487850204, -0.138902207702, 1504190819.38
920, 0.343987052342, -0.464681360718, 0.410915363326, -0.138801512013, 1504190819.41
921, 0.343622515934, -0.464344495151, 0.411351182757, -0.138899614567, 1504190819.44
922, 0.344028609492, -0.465311071954, 0.411914294013, -0.13923550688, 1504190819.48
923, 0.342313988644, -0.464921576611, 0.411908916843, -0.139128993502, 1504190819.51
924, 0.34339106157, -0.464501822931, 0.411506161647, -0.139169941641, 1504190819.54
925, 0.344435671348, -0.465091629703, 0.411500534081, -0.139982861881, 1504190819.58
926, 0.342696636321, -0.464711522258, 0.411866148745, -0.139770514981, 1504190819.61
927, 0.342871859305, -0.464104846002, 0.412385435127, -0.139919882385, 1504190819.64
928, 0.344385039931, -0.464954830178, 0.41250384175, -0.139735241058, 1504190819.68
929, 0.343482929603, -0.464433025357, 0.412312456144, -0.139692933512, 1504190819.71
930, 0.342618769803, -0.464735937073, 0.412554215043, -0.140231003512, 1504190819.74
931, 0.343695394506, -0.465864111552, 0.412496666784, -0.139772712661, 1504190819.78
932, 0.337799057652, -0.468840609974, 0.412599274257, -0.139766896774, 1504190819.81
933, 0.337231420525, -0.46913161925, 0.412465178566, -0.139269685508, 1504190819.84
934, 0.3514335361, -0.462957962789, 0.412659090275, -0.139811591896, 1504190819.88
935, 0.343590963041, -0.465916514292, 0.413155739602, -0.139752649391, 1504190819.91
936, 0.343865949393, -0.465658624625, 0.41400806747, -0.140043404038, 1504190819.94
937, 0.349636764105, -0.463960685168, 0.414159390115, -0.140008885915, 1504190819.98
938, 0.34418538436, -0.465815026098, 0.414882955812, -0.140504061714, 1504190820.01
939, 0.343160770133, -0.465856259514, 0.414969874264, -0.14043684666, 1504190820.04
940, 0.345148844765, -0.466542090289, 0.415017035434, -0.140346174761, 1504190820.08
941, 0.344041987551, -0.466001622039, 0.414987042145, -0.140478776956, 1504190820.11
942, 0.343503017371, -0.465670975927, 0.415114101163, -0.14064808479, 1504190820.14
943, 0.345307114004, -0.46620346109, 0.415097954594, -0.140880653363, 1504190820.18
944, 0.342934965972, -0.465456081742, 0.415011741017, -0.140833540015, 1504190820.21
945, 0.343793615462, -0.465098189968, 0.415702067564, -0.139717903861, 1504190820.24
946, 0.344612769944, -0.466967031519, 0.416152773213, -0.138370109421, 1504190820.28
947, 0.343376731636, -0.46652766152, 0.415316690955, -0.137536382532, 1504190820.31
948, 0.344112472082, -0.465910949909, 0.414996282971, -0.137417208285, 1504190820.34
949, 0.34457891562, -0.467531947326, 0.414755605348, -0.137212847363, 1504190820.38
950, 0.343423340285, -0.466702307334, 0.415204219218, -0.136449140438, 1504190820.41
951, 0.342951355329, -0.467365251855, 0.415226845354, -0.136494656739, 1504190820.48
952, 0.342897966297, -0.46521944049, 0.415471879418, -0.136201921789, 1504190820.54
953, 0.349553391802, -0.463321135589, 0.415276232656, -0.136160661748, 1504190820.58
954, 0.34379270735, -0.46514430103, 0.414729302663, -0.136220829328, 1504190820.61
955, 0.34220376496, -0.465884443971, 0.413593829071, -0.134747748992, 1504190820.64
956, 0.343851842139, -0.466998538668, 0.413090688263, -0.134567476063, 1504190820.68
958, 0.34276290864, -0.466902814319, 0.319022581949, -0.0721657568524, 1504190820.74
959, 0.344630578465, -0.468031742949, 0.299823827146, -0.0355938603609, 1504190820.78
960, 0.342914812553, -0.46713534185, 0.301282198308, -0.035640065523, 1504190820.81
961, 0.342764215764, -0.466881238167, 0.302801255375, -0.0359652309964, 1504190820.84
962, 0.344550713841, -0.468210379103, 0.303046426013, -0.0359121905472, 1504190820.88
963, 0.343636903276, -0.46755615037, 0.287518870444, -0.0233907876087, 1504190820.91
964, 0.343349351978, -0.467631576079, 0.267822576177, 0.00307850673575, 1504190820.94
965, 0.344399273479, -0.466329229622, 0.26762053551, 0.00561745650965, 1504190820.98
966, 0.343411761959, -0.468041178103, 0.268102306239, 0.00786154960926, 1504190821.01
967, 0.343041448088, -0.468161643329, 0.269002338532, 0.00940283744524, 1504190821.04
968, 0.345104218232, -0.46894333736, 0.268524563085, 0.0106182467619, 1504190821.08
969, 0.343621465911, -0.467403803351, 0.269179757393, 0.0104390700284, 1504190821.11
970, 0.343456136658, -0.467142358365, 0.269538943382, 0.0101865257948, 1504190821.14
971, 0.344755690192, -0.467702921919, 0.269362632254, 0.00946261220103, 1504190821.18
972, 0.343489230138, -0.468162753712, 0.262110709449, 0.00608396515313, 1504190821.21
973, 0.343550268657, -0.468526063775, 0.261934385701, 0.00674876343535, 1504190821.24
974, 0.346987296048, -0.469208463938, 0.261134313238, 0.00683525767942, 1504190821.28
975, 0.344740335717, -0.468651659552, 0.260660076673, 0.00710752327911, 1504190821.35
976, 0.346602539654, -0.469251374821, 0.261424949923, 0.00684093968868, 1504190821.38
977, 0.343993937491, -0.46821992806, 0.261244635481, 0.00685898635987, 1504190821.41
978, 0.343424675081, -0.467288710474, 0.261006193158, 0.0066690718564, 1504190821.44
979, 0.342282096724, -0.468760818313, 0.262490384494, 0.00619650840887, 1504190821.48
980, 0.339612834736, -0.468804701579, 0.266766412464, 0.00442001185387, 1504190821.51
981, 0.338887533016, -0.468519385783, 0.267367598437, 0.00344204085402, 1504190821.54
982, 0.34022594266, -0.469261582454, 0.267832516137, 0.0030199002643, 1504190821.58
983, 0.350580702459, -0.462875705082, 0.267858903632, 0.00345781079848, 1504190821.61
984, 0.338748271769, -0.469255789252, 0.267372308889, 0.0044115671315, 1504190821.65
985, 0.354088177079, -0.463587880649, 0.266916522429, 0.00437352006519, 1504190821.68
986, 0.339817889007, -0.470508613295, 0.265935423526, 0.00437862016401, 1504190821.71
987, 0.351335451713, -0.463532943924, 0.266502535988, 0.00368392273294, 1504190821.74
988, 0.353878051049, -0.463764647948, 0.266493048717, 0.00385658342773, 1504190821.78
989, 0.341061015019, -0.469176118324, 0.266064777145, 0.00323069733175, 1504190821.81
990, 0.338604225291, -0.469965515519, 0.267142131776, 0.00283381566234, 1504190821.84
991, 0.350208102589, -0.464943251685, 0.267687725485, 0.0030837329897, 1504190821.88
992, 0.350179464642, -0.463468064055, 0.267908205871, 0.00213795664273, 1504190821.91
993, 0.349822073343, -0.462914858417, 0.268077985018, 0.00223571962118, 1504190821.95
994, 0.34645842999, -0.465831508506, 0.267935015194, 0.00214932614285, 1504190821.98
995, 0.338071867304, -0.468994628428, 0.266498159759, 0.00192685223405, 1504190822.01
996, 0.337992698869, -0.468320673125, 0.261399973818, 0.00323276042081, 1504190822.04
997, 0.338748583398, -0.468959605911, 0.260424344271, 0.0018001503992, 1504190822.08
998, 0.337030704058, -0.467965005054, 0.260184548183, 0.00174166650612, 1504190822.11
999, 0.336884030075, -0.468550420007, 0.260562859979, 0.00237242682022, 1504190822.14
1000, 0.339918222979, -0.469535280843, 0.261132191409, 0.00287287447198, 1504190822.18
1001, 0.337841805784, -0.469231779808, 0.26089171345, 0.00262846775296, 1504190822.21
1002, 0.338708433949, -0.4685839185, 0.261375853664, 0.00281548609885, 1504190822.24
1003, 0.340166407716, -0.469445366436, 0.261524006124, 0.00313578438643, 1504190822.28
1004, 0.338353269655, -0.468371281452, 0.262546681136, 0.00221465348557, 1504190822.31
1005, 0.337487051206, -0.46843373465, 0.26324228537, 0.00157733841887, 1504190822.34
1006, 0.339308954058, -0.468723732564, 0.262800851146, 0.00037609605781, 1504190822.38
1007, 0.336576881075, -0.467669615874, 0.263136027301, -0.000488740175865, 1504190822.41
1008, 0.334844577958, -0.467905994085, 0.26383542418, -0.000757954448136, 1504190822.44
1009, 0.338864816886, -0.467486328911, 0.264174076928, -0.00137622317436, 1504190822.48
1010, 0.336059270468, -0.467995684109, 0.263649341914, -0.00101420272849, 1504190822.51
1011, 0.336017083371, -0.468036908217, 0.264047436539, -0.00117140775639, 1504190822.54
1012, 0.337976871051, -0.46883687953, 0.263978613389, -0.00117244859138, 1504190822.58
1013, 0.336906960821, -0.468726038573, 0.263504616581, -0.000819034819572, 1504190822.61
1014, 0.336437654795, -0.468568003439, 0.263667068181, -0.00071352683294, 1504190822.64
1015, 0.339922997195, -0.468624006099, 0.263832189165, -0.000764336446287, 1504190822.68
1016, 0.341108669652, -0.467140857572, 0.263541327307, -0.00119944796054, 1504190822.71
1017, 0.342292570183, -0.465668045226, 0.263462102056, -0.000836268768287, 1504190822.74
